"pronoun"	"verb"	"context"	"filename"
"119281"	"he"	"noted"	" Loeb said his experience with witnesses had led him to question the reliability of criminal convictions based on eyewitness identifications. In Illinois, he noted, a commission appointed by the governor recommended in April that the death penalty not be applied to murder convictions based on a single eyewitness identification. </P> "	"nyt_eng_200206.gz"
"119312"	"he"	"noted"	" Jerry Offsay, president of programming for Showtime, acknowledged that ``creating the kind of buzz that `The Sopranos' has'' remained a challenge for his network, one certainly made more difficult, he noted, because ``HBO has 2.5 times more subscribers'' _ about 32 million to Showtime's 13.5 million. </P> "	"nyt_eng_200206.gz"
"119457"	"he"	"noted"	" Thompson plans to open a permanent gallery on the museum's first floor to show off a permanent collection that, he noted, had been strangely overlooked in recent years. That new gallery _ plus the creation of a new gallery for digital art in the basement _ are the core of $3.2 million reconstruction plan to be completed in 2003. Also scheduled for 2003 are a series of new exhibitions, including the new permanent collection gallery to be curated by Thompson himself and two other shows by guest curators including the fashion designer Hussein Chalayan. </P> "	"nyt_eng_200206.gz"
"119877"	"he"	"noted"	" Students who choose to engage in extracurricular activities, he noted, ``voluntarily subject themselves to many of the same intrusions on their privacy as do athletes.'' He noted that clubs and other activities require ``occasional off-campus travel and communal undress.'' </P> "	"nyt_eng_200206.gz"
"119880"	"he"	"noted"	" In Thursday's ruling, Thomas downplayed any violation of students' privacy, saying the level of intrusion was negligible. Thomas described how a student taking a drug test must urinate in a closed rest-room stall with a faculty member standing outside, listening to guard against tampering with the sample. The results, he noted, are kept in a confidential file and not turned over to authorities. </P> "	"nyt_eng_200206.gz"
"119921"	"he"	"noted"	" The only other comparable Early Bronze Age metal factory in the ancient Near East known from this time period, he noted, was found at Kestrel in the Taurus mountains of Turkey by Aslihan Yener, an archaeologist at the University of Chicago. </P> "	"nyt_eng_200206.gz"
"120186"	"he"	"noted"	" But a prominent constitutional lawyer, Ricardo Monner Sans, suggested on Tuesday night that by advancing the date of the vote, Duhalde has in effect blocked Menem, who left office in December 1999 after a decade in power, from running again. The Argentine Constitution, he noted, clearly states that a former president must be out of power four years before he can hold office again. </P> "	"nyt_eng_200207.gz"
"120253"	"he"	"noted"	" Hauer said that ring vaccination was envisioned as simply a first line of defense that could quickly expand to much wider immunizations if necessary. He added that the strategy was inherently small-scale because it required health professionals to carefully trace the whereabouts and contacts of infected people. Such work is so hard and time consuming, he noted, that ring vaccination is unsuitable as the only means of fighting a wide epidemic. </P> "	"nyt_eng_200207.gz"
"120471"	"he"	"noted"	" Piot said even if the AIDS epidemic ``were to miraculously stop tomorrow,'' the number of orphans will continue to rise because many parents now infected with HIV/AIDS will die from the disease. In Uganda, he noted, it took 10 years after the beginning of the decline of new HIV cases for the number of orphans to decrease. </P> "	"nyt_eng_200207.gz"
"120475"	"he"	"noted"	" FedEx's ground service, he noted, was already growing twice as fast as UPS' ground shipments. </P> "	"nyt_eng_200207.gz"
"120736"	"she"	"noted"	" During the South Africans' visit, Ngozwana was an intern in the provost's office at Fisk University here, established in 1866 to educate newly freed slaves. At Fisk and other American colleges, she noted, cheering for athletic teams builds institutional loyalty, and the colleges devote surprising resources to enhancing not just what is learned in the classroom but also the appeal and quality of campus life. Bookstores sell sweatshirts and caps with school logos. Dormitories are not only residences but places where tutoring, social life and intellectual debate take place together. </P> "	"nyt_eng_200207.gz"
"120737"	"he"	"noted"	" Brian Noland, academic director of the Tennessee Higher Education Commission, which distributes financing to colleges in the state, said the South Africans understood the American system precisely. Research shows, he noted, that building a sense of community is a crucial way to keep students from dropping out. Athletics play a part, as do other extracurricular activities. </P> "	"nyt_eng_200207.gz"
"120747"	"he"	"noted"	" Mellon's Winters suggests that a few CEOs going to jail could help cleanse the system _ and the national psyche. Reflecting again on 1974, he noted, there was a huge national crisis afflicting the market then too: Watergate. President Nixon resigned Aug. 8 that year, and the market bottomed about two months later, on Oct. 3. Winters predicts that this Aug. 14, the day on which regulators are calling on corporate CEOs to start signing off on their financial documents, might be a similar slate-cleaning moment. </P> "	"nyt_eng_200207.gz"
"121185"	"he"	"noted"	" Senate Historian Don Ritchie said that ``very few senators have really mastered the rules over the last 200 years.'' Those who do, he noted, ``become people that others turn to. They become a good ally or a dangerous colleague.'' </P> "	"nyt_eng_200207.gz"
"121256"	"he"	"noted"	" ``These are explosive revelations,'' Ruskin said of the Times report, which, he noted, appeared after Inouye said the panel did not plan to hear other witnesses. ``I'm not sure he has the entire proceeding under his control, so it's not clear that he can just say that.'' </P> "	"nyt_eng_200207.gz"
"121448"	"he"	"noted"	" Unlike Singapore, Hong Kong and Taiwan, which had downturns last year, he noted, South Korea ``grew by 3 percent, and I am sticking to my estimate of 6.2 growth for this year.'' </P> "	"nyt_eng_200208.gz"
"121557"	"she"	"noted"	" A spokeswoman for Cooper Industries, in Houston, said it doesn't intend to reregister itself back in the United States. For one thing, the move to Bermuda saved it about $13 million in taxes during the three months ended June 30, she noted, while it stands to lose only around $5 million in defense contracts. </P> "	"nyt_eng_200208.gz"
"121751"	"he"	"noted"	" Prosecutors had begun an investigation, he noted, but stopped pending his decision on whether the court would conduct its own inquiry. He ordered prosecutors to report back by Oct. 31, at which point he will decide whether to release the findings. </P> "	"nyt_eng_200208.gz"
"121752"	"he"	"noted"	" Prosecutors had begun an investigation, he noted, but stopped pending his decision on whether the court would conduct its own inquiry. He ordered prosecutors to report back by Oct. 31, at which point he will decide whether to release the findings. </P> "	"nyt_eng_200208.gz"
"121863"	"he"	"noted"	" Currently, he noted, coal-fired power plants generate roughly 50 percent of the nation's electricity, with another 20 percent coming from nuclear fuel and another 12 percent generated with natural gas. </P> "	"nyt_eng_200208.gz"
"122102"	"he"	"noted"	" A day after the group he heads, the Conference of Major Superiors of Men, made it clear it does not agree that its religious order priests should be expelled from the priesthood for molesting children, Connors also expressed concern that abusive priests were being lumped together as if they were all equally unredeemable. Paradoxically, he noted, the bishops rush to judgment has produced parishioner rage at the removal of pastors who offended in the past, but are now effective and trusted pastoral leaders. </P> "	"nyt_eng_200208.gz"
"122303"	"he"	"noted"	" Atlas contends that censoring bits of research erodes the very bedrock of science: the ability of other scientists to replicate results. Leaving out data, he noted, is ``not new to cryptographers and not new to physicists, but it's new to biologists; biologists have never seen this before.'' </P> "	"nyt_eng_200208.gz"
"122310"	"he"	"noted"	" ``No government in the world has been able to stop cigarettes,'' Shastri countered. The gutka ban, he noted, is possible only because of a law allowing the state to ban harmful foodstuffs, which do not include cigarettes. </P> "	"nyt_eng_200208.gz"
"122336"	"he"	"noted"	" ``No government in the world has been able to stop cigarettes,'' Shastri countered. The gutka ban, he noted, is possible only because of a law allowing the state to ban harmful foodstuffs. </P> "	"nyt_eng_200208.gz"
"122618"	"he"	"noted"	" He's not knocking the $6,000 package he got last fall from his last employer, the software firm. It has helped considerably since he's still unemployed and now living off personal savings and unemployment checks. But, he noted, ``Severance packages are not as great (anymore).'' </P> "	"nyt_eng_200208.gz"
"122845"	"he"	"noted"	" ``The greatest advantage is that when the wind is blowing, you don't have to burn that extra ton of fuel,'' said Tom Rose, vice president of public policy at TXU. The other advantage, he noted, is that the price of wind power remains constant over the years. </P> "	"nyt_eng_200208.gz"
